,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
69,"Hey, good morning! You look fabulous. Even 20 years after PlayStation 2 launched in Japan, everyone probably has their PS2 story. For me, it includes the first time someone set the system up in our dorm room to play Ridge Racer or Madden NFL 2001, but as a de…","Dozens of bodies sheathed in black bags line the floor of an Iranian morgue, while workers in protective suits and masks busily walk among them.",0.0,212.0,49.0,6.0,18.0,3.0,12.25,4.326530612244898,0.0,0.0,0.0,4.081632653061225,0.0,45.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,45.0,0.0,1.0,2.0,92.0,24.0,4.0,9.0,1.0,-12.75,-0.47,0.0,0.0,0.0,0.08,0.0,24.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,24.0,0.0,1.0,2.0,45.92,9.63,0.26,8.95,-0.27,2.08,-0.04,0.02,1.27,0.0,-1.38,-0.66,4.16,-0.19,-0.0,-0.07,0.8,-0.01,-0.35,0.0,0.03,4.16,0.0,0.0,-0.35
70,Samsung has debuted three new flagship smartphones with 5G connectivity and major camera changes.,Stock markets in the US have posted some of their worst ever losses as the novel coronavirus sparked mass sell-offs.,0.0,84.0,14.0,2.0,6.0,2.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-13.0,-6.0,-1.0,-2.0,0.0,-6.0,1.15,0.0,0.0,0.0,0.0,-10.0,-4.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,44.38,9.28,0.22,8.75,-0.27,1.94,-0.02,0.02,1.08,0.0,-1.4,-0.68,3.94,-0.2,-0.0,-0.08,0.81,-0.01,-0.36,0.0,0.03,3.94,0.0,0.0,-0.36
71,Samsung's Galaxy Z Flip is the first foldable phone that gets the design right.,"Twelve nutritious, kid-friendly snack ideas to make and enjoy with your children.",0.0,66.0,14.0,2.0,7.0,2.0,14.0,4.714285714285714,0.0,50.0,0.0,7.142857142857142,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-4.0,2.0,0.0,3.0,0.0,2.0,-1.12,0.0,50.0,0.0,-9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,42.63,8.94,0.18,8.56,-0.27,1.79,-0.03,0.02,1.59,0.0,-1.32,-0.71,3.7,-0.2,-0.0,-0.08,0.79,-0.01,-0.36,0.0,0.03,3.7,0.0,0.0,-0.36
72,Yahoo Finance speaks with golf major champion winner Francesco Molinari about his use of big data to improve his odds of winning the biggest tournaments in the game.,"The President uses his powers of clemency not to show mercy to those who he believes have repented for their sins but rather to show favor to those he thinks haven't sinned at all, writes LZ Granderson.",0.0,138.0,28.0,3.0,12.0,2.0,28.0,4.928571428571429,0.0,0.0,0.0,14.285714285714285,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,-28.0,-9.0,-7.0,4.0,0.0,-9.0,0.44,0.0,0.0,0.0,8.88,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-5.0,0.0,0.0,-2.0,41.91,8.8,0.16,8.45,-0.27,1.85,-0.03,0.02,1.4,0.0,-1.15,-0.73,3.61,-0.2,-0.0,-0.08,0.77,-0.02,-0.35,0.0,0.03,3.61,0.0,0.0,-0.35
73,Smartphone designs have been stagnant for years. But new foldable and rollable screen technologies are bring the fun back to our most frequently used devices.,"Based on clinical research and expert advice, massage guns could be the answer to combating muscle soreness for athletes. Here's how they work.",0.0,134.0,25.0,5.0,7.0,3.0,12.5,5.36,0.0,40.0,0.0,4.0,4.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,13.0,2.0,0.0,-1.0,0.0,1.0,0.1,0.0,20.0,0.0,-0.35,-0.35,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,41.16,8.62,0.16,8.28,-0.26,1.69,-0.03,0.02,1.76,0.0,-1.12,-0.7,3.55,-0.2,-0.0,-0.07,0.75,-0.02,-0.35,0.0,0.03,3.55,0.0,0.01,-0.35
74,"The S20 Ultra is a big phone, with plenty of power, and a sky-high price tag.","Inspirational, but tough as nails, Monica Aldama is a coach you don't want to mess about with or disappoint.",0.0,62.0,16.0,1.0,7.0,2.0,16.0,3.875,0.0,100.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-28.0,-3.0,-3.0,1.0,0.0,-3.0,-0.86,0.0,75.0,0.0,-5.26,-10.53,-5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-1.0,39.47,8.33,0.11,8.11,-0.26,1.58,-0.04,0.02,2.9,0.0,-1.15,-0.72,3.36,-0.2,-0.01,-0.07,0.73,-0.02,-0.36,0.0,0.03,3.36,0.0,0.01,-0.36
75,"Vasilisa Ermakova may be too young for school, but the six-year-old Russian girl has already made a name for herself as a snowboarding prodigy.  Vasilisa spends five hours a day barrelling down slopes outside Moscow and has even smashed a number of national r…","The number of cases of the novel coronavirus has risen to more than 108,000 globally, with more than 27,000 cases outside of China.",0.0,216.0,44.0,8.0,15.0,2.0,22.0,4.909090909090909,0.0,12.5,0.0,2.272727272727273,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,107.0,21.0,6.0,9.0,0.0,-1.0,0.17,0.0,12.5,0.0,2.27,0.0,21.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,39.84,8.42,0.15,8.05,-0.26,1.56,-0.04,0.02,2.87,0.0,-1.14,-0.74,3.44,-0.2,-0.01,-0.07,0.73,-0.02,-0.37,0.0,0.03,3.44,0.0,0.01,-0.37
76,"(Bloomberg) -- You could easily drive through this leafy Silicon Valley suburb without realizing you were in America’s richest neighborhood. From the road, it’s all high brick walls and opaque gates.It takes Google Maps to get a glimpse of what lies behind. S…","Christian Louboutin is CNN Style's new guest editor. The French shoe designer talks imagination, travel and embracing the unknown.",0.0,218.0,43.0,9.0,16.0,4.0,11.0,5.069767441860465,0.0,11.11111111111111,0.0,0.0,2.3255813953488373,43.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,43.0,0.0,0.0,1.0,106.0,24.0,7.0,6.0,1.0,1.5,-0.82,0.0,-38.89,0.0,0.0,-2.94,24.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,1.0,40.24,8.48,0.21,8.0,-0.24,1.39,-0.04,0.02,2.82,0.0,-1.17,-0.73,3.63,-0.2,-0.01,-0.06,0.71,-0.02,-0.37,0.02,0.03,3.63,0.0,0.01,-0.37
77,Official calls to arrest a Saudi female rapper who appeared in a music video has sparked an online backlash with many calling the move hypocritical as the ki...,All The Good Stuff that happened this week,0.0,133.0,28.0,5.0,9.0,2.0,28.0,4.75,0.0,0.0,0.0,0.0,3.571428571428571,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,98.0,20.0,4.0,6.0,1.0,20.0,0.38,0.0,0.0,0.0,0.0,3.57,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,39.54,8.36,0.21,7.87,-0.24,1.44,-0.05,0.02,2.62,0.0,-1.19,-0.71,3.57,-0.2,-0.01,-0.05,0.69,-0.02,-0.37,0.02,0.03,3.57,0.0,0.01,-0.37
78,"Up until a few years ago, Jeff Jones was going about his life, minding his own business and enjoying his passion for music.  Then Bernie Sanders burst onto t...","Rashad Robinson, citing a recent Color of Change report, writes that what the TV crime drama genre communicates to the public about both the criminal justice system and race is highly inaccurate, problematic and working against support for criminal justice re…",0.0,131.0,29.0,5.0,10.0,3.0,14.5,4.517241379310345,0.0,20.0,0.0,6.896551724137931,0.0,27.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,3.0,-89.0,-12.0,0.0,-6.0,2.0,-26.5,-0.85,0.0,0.0,0.0,4.46,-12.2,-5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-5.0,0.0,0.0,3.0,38.82,8.25,0.22,7.75,-0.23,1.33,-0.05,0.01,2.69,0.0,-1.13,-0.73,3.54,-0.2,-0.01,-0.04,0.67,-0.02,-0.34,0.01,0.03,3.54,0.0,0.01,-0.34
79,"Italy BANS kisses, handshakes... (First column, 17th story, link ) Related stories: AMAZON employee tests positive for virus... Seattle 'a ghost town'... Man in mask passes out on NYC sidewalk... NC scientist may hold key to cure... Tensions rise as U.S. deat…","Vanessa Bryant, Kobe Bryant's widow and mother of 13-year-old Gigi, spoke at their memorial in Los Angeles' Staples Center.",0.0,219.0,42.0,4.0,27.0,8.0,5.375,5.214285714285714,0.0,0.0,0.0,4.761904761904762,2.380952380952381,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,114.0,23.0,3.0,15.0,6.0,-13.62,-0.31,0.0,0.0,0.0,4.76,2.38,23.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,23.0,0.0,0.0,-1.0,39.23,8.31,0.21,7.85,-0.15,1.1,-0.05,0.01,2.5,0.0,-1.09,-0.72,3.71,-0.2,-0.01,-0.04,0.67,-0.02,-0.35,0.01,0.03,3.71,0.0,0.01,-0.35
80,"Gripping a scalpel, Vladislav Zaitsev makes an incision in the fold of skin between his client's thumb and index finger and pushes in a small glass cylin...","From soaring skyscrapers to hallowed entertainment venues, check out 20 famous buildings in New York City -- and discover their secrets.",0.0,130.0,27.0,2.0,13.0,2.0,27.0,4.814814814814815,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,14.0,6.0,-2.0,5.0,0.0,6.0,-0.71,0.0,0.0,0.0,-9.52,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53,8.18,0.17,7.77,-0.16,1.14,-0.05,0.01,2.32,0.0,-1.11,-0.74,3.61,-0.2,-0.01,-0.04,0.65,-0.02,-0.35,0.01,0.02,3.61,0.0,0.01,-0.35
81,"HILLSIDE, Ill. -- Hardis White, 78, could hardly wait to break out of suburbia.He dressed in a flannel shirt, jeans and a Bears cap, strode out of the rectan...",Everything was going Donald Trump's way. Republican senators had refused to allow witnesses in his impeachment trial. Then came the stunner: Mitt Romney broke with his fellow Republicans and voted for Trump's removal from office.,0.0,132.0,29.0,5.0,11.0,4.0,10.0,4.551724137931035,0.0,0.0,0.0,0.0,3.4482758620689653,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-63.0,-6.0,-3.0,-3.0,0.0,-1.67,-1.02,0.0,-12.5,0.0,0.0,-2.27,-8.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-8.0,0.0,0.0,-2.0,37.86,8.07,0.18,7.67,-0.13,0.98,-0.06,0.01,2.14,0.0,-1.14,-0.72,3.54,-0.2,-0.01,-0.04,0.65,-0.02,-0.36,0.01,0.02,3.54,0.0,0.01,-0.36
82,"Ryan Newman's terrifying crash mars finish to Daytona 500 won by Denny Hamlin Yahoo Sports NASCAR driver Ryan Newman in ‘serious, non-life-threatening’ condition after wreck at Daytona 500 WSB Atlanta Daytona 500: Ahead of Ryan Newman’s violent wreck, race go…","Heavyweight champion Tyson Fury is no stranger to adversity. He's a member of a persecuted ethnic minority group known as ""Irish Travellers.""",0.0,221.0,40.0,3.0,29.0,1.0,40.0,5.525,0.0,0.0,0.0,2.5,10.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,101.0,18.0,-1.0,19.0,-2.0,32.33,0.07,0.0,-25.0,0.0,-2.05,0.91,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,38.29,8.11,0.16,7.79,-0.15,1.18,-0.05,0.01,1.97,0.0,-1.13,-0.62,3.58,-0.21,-0.01,-0.05,0.67,-0.02,-0.36,0.01,0.02,3.58,0.0,0.01,-0.36
83,Report: Chase Young will not participate in NFL combine drills Yahoo Sports Top prospect Young to skip combine drills NFL.com 5 questions for Ryan Pace and Matt Nagy ahead of NFL Scouting Combine Chicago Bears Wire 4 Worst Overall NFL Combine Performances of …,"President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",0.0,217.0,44.0,3.0,31.0,2.0,22.5,4.931818181818182,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,6.0,-3.0,16.0,0.0,-15.5,-0.75,0.0,0.0,0.0,0.0,-5.26,-2.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,38.66,8.19,0.14,7.93,-0.15,1.16,-0.05,0.01,1.8,0.0,-1.15,-0.64,3.61,-0.21,-0.01,-0.05,0.68,-0.02,-0.37,0.01,0.02,3.61,0.0,0.01,-0.37
84,"CLIPPERS at CAVALIERS | FULL GAME HIGHLIGHTS | February 9, 2020 NBA Clippers hand Cavs worst home loss in franchise history Fox News Andre Drummond's Cavaliers debut in sharp contrast to how he left Detroit Pistons Detroit Free Press Marcus Morris' Clippers d…","(CNN) — When travelers think of Georgia, its ancient winemaking tradition, epic cheesy breads and trendy nightclub scene usually come to mind. But the country's greatest asset is actually its snow-capped mountains. Spanning 1,200 kilometers, the Caucasus Moun…",0.0,218.0,43.0,4.0,29.0,1.0,43.0,5.069767441860465,0.0,0.0,0.0,2.3255813953488373,4.651162790697675,35.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,-5.0,5.0,-2.0,15.0,-2.0,30.33,-0.8,0.0,-16.67,0.0,-2.94,2.02,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,39.03,8.25,0.13,8.04,-0.17,1.39,-0.05,0.01,1.63,0.0,-1.15,-0.6,3.68,-0.21,-0.01,-0.05,0.69,-0.02,-0.37,0.01,0.02,3.68,0.0,0.01,-0.37
85,Coronavirus: Japan schools to close for several weeks- BBC News BBC News Japan to close schools nationwide to control spread of coronavirus New York Post Fears of the coronavirus on the Olympics mount causing Japan to curb some sports Reuters Japan Can’t Hand…,"Sports stars often talk about being in the ""zone,"" that mythical place where good things happen.",0.0,218.0,43.0,5.0,25.0,1.0,43.0,5.069767441860465,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,137.0,27.0,2.0,20.0,-1.0,27.0,0.01,0.0,0.0,0.0,-6.25,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,39.39,8.31,0.13,8.1,-0.18,1.62,-0.05,0.01,1.47,0.0,-1.17,-0.62,3.59,-0.21,-0.01,-0.04,0.67,-0.02,-0.37,0.01,0.02,3.59,0.0,0.0,-0.37
86,"Sabrina Ionescu's full emotional tribute to Kobe and Gigi Bryant at memorial service Pac-12 Networks Hours after eulogizing Gigi and Kobe Bryant, Oregon's Sabrina Ionescu makes NCAA history Yahoo Sports Oregon's Sabrina Ionescu Becomes 1st Player in D-1 Histo…",Formula E is one of the fastest growing sports in the world. But have you ever wondered where the Lithium that powers the cars' batteries comes from?,0.0,222.0,39.0,2.0,27.0,1.0,39.0,5.6923076923076925,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,99.0,12.0,-4.0,20.0,-1.0,25.5,1.14,-1.0,-16.67,0.0,-3.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,39.79,8.33,0.1,8.19,-0.19,1.79,-0.04,0.01,1.31,0.0,-1.19,-0.64,3.56,-0.21,-0.01,-0.04,0.67,-0.02,-0.38,0.01,0.02,3.56,0.0,0.0,-0.38
87,Hannity: Bloomberg had worst debate performance I've ever seen Fox News Barstool Sports founder: 'Village idiot' Bloomberg was 'executed' at debate Washington Examiner Did Mike Bloomberg survive his first debate? CBS This Morning Tucker Carlson jokes Bloomber…,A soccer match in Italy was delayed after the country's sport minister called for the suspension of all Serie A games due to the coronavirus outbreak.,0.0,224.0,37.0,6.0,25.0,1.0,18.5,6.054054054054054,1.0,16.666666666666664,0.0,0.0,5.405405405405405,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,99.0,11.0,3.0,13.0,-1.0,-7.5,1.25,1.0,-16.67,0.0,0.0,-2.29,11.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,40.21,8.32,0.12,8.25,-0.2,1.73,-0.03,0.02,1.35,0.0,-1.21,-0.6,3.59,-0.21,-0.01,-0.04,0.66,-0.02,-0.38,0.01,0.02,3.59,0.0,0.0,-0.38
88,Trump struggles a bit with his pronunciation during speech at cricket stadium in India Global News Trump stumbles over names of Indian cricket greats Yahoo Sports US President Donald Trump's pronunciation of names of Indian cricket greats lights up social med…,"The 2020 Chinese Grand Prix has been postponed due to the deadly coronavirus outbreak, Formula One announced on Wednesday.",0.0,220.0,41.0,3.0,24.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,0.0,4.878048780487805,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,116.0,22.0,-1.0,16.0,-1.0,22.0,-0.11,0.0,-25.0,0.0,0.0,-5.65,6.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,40.57,8.36,0.1,8.3,-0.22,1.92,-0.03,0.02,1.2,0.0,-1.23,-0.57,3.55,-0.21,-0.01,-0.04,0.64,-0.02,-0.37,0.01,0.02,3.55,0.0,0.0,-0.37
89,Bernie Sanders wins the 2020 New Hampshire primary | USA TODAY USA TODAY Politico's Bernie Sanders illustration gets Chevy Chase trending on Twitter New York Post CBS News projects Bernie Sanders wins New Hampshire primary CBS News Chevy Chase Trends After Po…,The Bahrain Grand Prix -- the second race of the new Formula One calendar -- will be staged without spectators due to the ongoing spread of coronavirus.,0.0,219.0,42.0,4.0,32.0,1.0,42.0,5.214285714285714,0.0,0.0,0.0,4.761904761904762,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,93.0,15.0,1.0,22.0,-1.0,15.0,0.55,0.0,-33.33,0.0,4.76,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-5.0,0.0,0.0,0.0,40.91,8.41,0.09,8.43,-0.23,2.11,-0.03,0.02,1.05,0.0,-1.2,-0.59,3.4,-0.21,-0.01,-0.05,0.64,-0.02,-0.38,0.01,0.02,3.4,0.0,0.0,-0.38
90,John Fury Says Tyson Fury Should Retire Following Victory Over Deontay Wilder | Good Morning Britain Good Morning Britain Mark Breland was a hero though Deontay Wilder and other members of his team may not see it that way Yahoo Sports Does Anybody Doubt Tyson…,"Manchester City is appealing against its two-year ban from European football competitions, the Court of Arbitration for Sport (CAS) announced Wednesday.",0.0,216.0,45.0,3.0,33.0,1.0,45.0,4.8,0.0,33.33333333333333,0.0,2.2222222222222223,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,84.0,24.0,0.0,23.0,-1.0,24.0,-1.49,0.0,0.0,0.0,-2.54,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,41.21,8.49,0.07,8.58,-0.24,2.34,-0.03,0.02,1.27,0.0,-1.19,-0.61,3.45,-0.21,-0.01,-0.05,0.62,-0.02,-0.36,0.01,0.02,3.45,0.0,0.0,-0.36
91,"BUCKS at WIZARDS | FULL GAME HIGHLIGHTS | February 24, 2020 NBA Bradley Beal first player since Kobe Bryant to score 50 on back-to-back nights ESPN Bradley Beal sets another career high, but the Wizards come up just short against the Bucks The Washington Post…","Whether it was using his breakfast money to buy boots, selling clothes to get through school, or earning his first international cap in his late 20s, Chicago Fire's Ugandan international Micheal Azira always had a resourceful approach to life.",0.0,216.0,45.0,3.0,24.0,1.0,45.0,4.8,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,11.0,6.0,-4.0,11.0,-1.0,6.0,-0.46,0.0,-14.29,0.0,-2.56,0.0,6.0,0.0,0.0,-1.0,2.0,0.0,-4.0,0.0,0.0,6.0,0.0,0.0,-4.0,41.51,8.57,0.06,8.62,-0.25,2.56,-0.03,0.02,1.12,0.0,-1.21,-0.63,3.54,-0.21,-0.01,-0.05,0.64,-0.02,-0.37,0.01,0.02,3.54,0.0,0.0,-0.37
92,"Nevada caucus results aren't the end-all be-all | USA TODAY USA TODAY Chris Wallace on Warren's super PAC 'about-face': 'Not exactly a big moral stand' Fox News Nevada governor says he's ""confident"" there will be caucus results Saturday night CBS News 5 takea…","Drugs, gambling, and spying -- no, this isn't a James Bond movie, it's professional sports.",0.0,218.0,43.0,5.0,25.0,1.0,43.0,5.069767441860465,0.0,20.0,0.0,4.651162790697675,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,141.0,28.0,2.0,19.0,-1.0,28.0,-0.06,0.0,20.0,0.0,4.65,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,41.81,8.63,0.06,8.67,-0.27,2.76,-0.03,0.02,1.19,0.0,-1.18,-0.64,3.56,-0.21,-0.01,-0.05,0.64,-0.02,-0.38,0.01,0.02,3.56,0.0,0.0,-0.38
93,Coronavirus outbreak: City of Wuhan recorded by American teacher | USA TODAY USA TODAY Coronavirus: journalist missing in Wuhan as anger towards Chinese authorities grows The Guardian He ducked Chinese authorities to report on coronavirus in Wuhan. Then he di…,"With less than four months until the opening ceremony of the Summer Olympics, fears over coronavirus are casting doubts about the biggest sporting event on the planet.",0.0,221.0,40.0,6.0,21.0,2.0,20.0,5.525,0.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,80.0,13.0,2.0,12.0,0.0,-7.0,0.3,0.0,-25.0,0.0,0.0,-2.41,5.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,42.15,8.65,0.07,8.68,-0.27,2.7,-0.03,0.02,1.05,0.0,-1.2,-0.61,3.55,-0.21,-0.01,-0.05,0.63,-0.02,-0.37,0.01,0.02,3.55,0.0,0.0,-0.37
94,Michael Bloomberg takes punches in his first debate | USA TODAY USA TODAY How Michael Bloomberg made his $65 billion net worth New York Post Mike Bloomberg is paying people to send their friends texts about him Vox.com Bloomberg Bankrolls a Social-Media Army …,"Ball boys and girls will wear gloves at the BNP Paribas Open international tennis tournament in Indian Wells, California, to combat the coronavirus outbreak, organizers have announced.",0.0,217.0,44.0,6.0,25.0,2.0,22.5,4.931818181818182,0.0,16.666666666666664,0.0,2.272727272727273,0.0,32.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,4.0,59.0,17.0,1.0,11.0,0.0,-4.5,-0.92,0.0,16.67,0.0,2.27,-3.7,7.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,42.43,8.71,0.09,8.73,-0.27,2.67,-0.03,0.02,1.08,0.0,-1.2,-0.63,3.59,-0.21,-0.01,-0.05,0.64,-0.02,-0.34,0.01,0.02,3.59,-0.0,-0.0,-0.34
